DATE,Symptoms,Deaths
5-15-2009,34,617.0
5-15-2009,35,1311.0
5-15-2009,36,90.0
5-15-2009,37,227.0
5-15-2009,38,727.0
5-15-2009,39,102.0
5-15-2009,40,299.0
5-15-2009,41,66.0
5-15-2009,42,25.0
5-15-2009,43,81.0
5-15-2009,44,21.0
5-15-2009,45,6.0
5-15-2009,46,48.0
5-15-2009,47,11.0
5-15-2009,48,2.0
5-15-2009,49,37.0
5-15-2009,50,17.0
5-15-2009,51,554.0
5-15-2009,52,156.0
5-15-2009,53,556.0
5-15-2009,54,416.0
5-15-2009,55,207.0
5-15-2009,56,28.0
5-15-2009,57,251.0
5-15-2009,58,65.0
5-15-2009,59,92.0
5-15-2009,60,26.0
5-15-2009,61,178.0
5-15-2009,62,44.0
5-15-2009,63,207.0
5-15-2009,64,70.0
5-15-2009,65,10.0
5-15-2009,66,146.0
5-15-2009,67,25.0
5-15-2009,68,14.0
5-15-2009,69,87.0
5-15-2009,70,31.0
5-15-2009,71,1.0
5-15-2009,72,2.0
5-15-2009,73,0.0
5-15-2009,74,0.0
5-15-2009,75,0.0
5-15-2009,76,0.0
5-15-2009,77,0.0
5-15-2009,78,0.0
5-15-2009,79,0.0
5-15-2009,80,0.0
5-15-2009,81,3.0
5-15-2009,82,2.0
5-15-2009,83,1.0
5-15-2009,84,0.0
5-15-2009,85,0.0
5-15-2009,86,0.0
5-15-2009,87,1.0
5-15-2009,88,0.0
5-15-2009,89,0.0
5-15-2009,90,0.0
5-15-2009,91,31.0
5-15-2009,92,8.0
5-15-2009,93,38.0
5-15-2009,94,11.0
5-15-2009,95,24.0
5-15-2009,96,0.0
5-15-2009,97,4.0
5-15-2009,98,15.0
5-15-2009,99,3.0
5-15-2009,100,4.0
5-15-2009,101,85.0
5-15-2009,102,25.0
5-15-2009,103,63.0
5-15-2009,104,20.0
5-15-2009,105,77.0
5-15-2009,106,4.0
5-15-2009,107,6.0
5-15-2009,108,19.0
5-15-2009,109,1.0
5-15-2009,110,8.0
5-16-2009,1,1014.0
5-16-2009,2,258.0
5-16-2009,3,1065.0
5-16-2009,4,750.0
5-16-2009,5,367.0
5-16-2009,6,55.0
5-16-2009,7,452.0
5-16-2009,8,136.0
5-16-2009,9,179.0
5-16-2009,10,56.0
5-16-2009,11,130.0
5-16-2009,12,37.0
5-16-2009,13,136.0
5-16-2009,14,55.0
5-16-2009,15,106.0
5-16-2009,16,4.0
5-16-2009,17,21.0
5-16-2009,18,65.0
5-16-2009,19,4.0
5-16-2009,20,32.0
5-16-2009,21,95.0
5-16-2009,22,36.0
5-16-2009,23,114.0
5-16-2009,24,48.0
5-16-2009,25,77.0
5-16-2009,26,7.0
5-16-2009,27,19.0
5-16-2009,28,50.0
5-16-2009,29,4.0
5-16-2009,30,16.0
5-16-2009,31,1871.0
5-16-2009,32,517.0
5-16-2009,33,2056.0
5-16-2009,34,730.0
5-16-2009,35,1408.0
5-16-2009,36,92.0
5-16-2009,37,256.0
5-16-2009,38,852.0
5-16-2009,39,96.0
5-16-2009,40,362.0
5-16-2009,41,80.0
5-16-2009,42,16.0
5-16-2009,43,97.0
5-16-2009,44,29.0
5-16-2009,45,6.0
5-16-2009,46,60.0
5-16-2009,47,8.0
5-16-2009,48,4.0
5-16-2009,49,35.0
5-16-2009,50,12.0
5-16-2009,51,572.0
5-16-2009,52,147.0
5-16-2009,53,629.0
5-16-2009,54,415.0
5-16-2009,55,207.0
5-16-2009,56,36.0
5-16-2009,57,267.0
5-16-2009,58,73.0
5-16-2009,59,110.0
5-16-2009,60,34.0
5-16-2009,61,207.0
5-16-2009,62,54.0
5-16-2009,63,213.0
5-16-2009,64,90.0
5-16-2009,65,9.0
5-16-2009,66,157.0
5-16-2009,67,21.0
5-16-2009,68,16.0
5-16-2009,69,90.0
5-16-2009,70,39.0
5-16-2009,71,1.0
5-16-2009,72,1.0
5-16-2009,73,1.0
5-16-2009,74,0.0
5-16-2009,75,0.0
5-16-2009,76,0.0
5-16-2009,77,0.0
5-16-2009,78,0.0
5-16-2009,79,0.0
5-16-2009,80,0.0
5-16-2009,81,3.0
5-16-2009,82,1.0
5-16-2009,83,0.0
5-16-2009,84,0.0
5-16-2009,85,0.0
5-16-2009,86,1.0
5-16-2009,87,0.0
5-16-2009,88,1.0
5-16-2009,89,0.0
5-16-2009,90,1.0
5-16-2009,91,35.0
5-16-2009,92,8.0
5-16-2009,93,33.0
5-16-2009,94,18.0
5-16-2009,95,27.0
5-16-2009,96,1.0
5-16-2009,97,4.0
5-16-2009,98,14.0
5-16-2009,99,2.0
5-16-2009,100,5.0
5-16-2009,101,88.0
5-16-2009,102,22.0
5-16-2009,103,88.0
5-16-2009,104,30.0
5-16-2009,105,69.0
5-16-2009,106,6.0
5-16-2009,107,14.0
5-16-2009,108,30.0
5-16-2009,109,7.0
5-16-2009,110,10.0
5-17-2009,1,1085.0
5-17-2009,2,294.0
5-17-2009,3,1190.0
5-17-2009,4,835.0
5-17-2009,5,392.0
5-17-2009,6,64.0
5-17-2009,7,506.0
5-17-2009,8,129.0
5-17-2009,9,198.0
5-17-2009,10,60.0
5-17-2009,11,150.0
5-17-2009,12,35.0
5-17-2009,13,149.0
5-17-2009,14,45.0
5-17-2009,15,112.0
5-17-2009,16,14.0
5-17-2009,17,14.0
5-17-2009,18,76.0
5-17-2009,19,7.0
5-17-2009,20,22.0
5-17-2009,21,123.0
5-17-2009,22,33.0
5-17-2009,23,106.0
5-17-2009,24,44.0
5-17-2009,25,95.0
5-17-2009,26,13.0
5-17-2009,27,19.0
5-17-2009,28,37.0
5-17-2009,29,7.0
5-17-2009,30,23.0
5-17-2009,31,2121.0
5-17-2009,32,562.0
5-17-2009,33,2264.0
5-17-2009,34,811.0
5-17-2009,35,1596.0
5-17-2009,36,109.0
5-17-2009,37,268.0
5-17-2009,38,947.0
5-17-2009,39,99.0
5-17-2009,40,391.0
5-17-2009,41,63.0
5-17-2009,42,29.0
5-17-2009,43,72.0
5-17-2009,44,29.0
5-17-2009,45,4.0
5-17-2009,46,49.0
5-17-2009,47,8.0
5-17-2009,48,3.0
5-17-2009,49,39.0
5-17-2009,50,11.0
5-17-2009,51,637.0
5-17-2009,52,185.0
5-17-2009,53,660.0
5-17-2009,54,474.0
5-17-2009,55,232.0
5-17-2009,56,38.0
5-17-2009,57,286.0
5-17-2009,58,97.0
5-17-2009,59,127.0
5-17-2009,60,34.0
5-17-2009,61,225.0
5-17-2009,62,52.0
5-17-2009,63,241.0
5-17-2009,64,75.0
5-17-2009,65,12.0
5-17-2009,66,179.0
5-17-2009,67,30.0
5-17-2009,68,15.0
5-17-2009,69,103.0
5-17-2009,70,36.0
5-17-2009,71,1.0
5-17-2009,72,1.0
5-17-2009,73,0.0
5-17-2009,74,0.0
5-17-2009,75,0.0
5-17-2009,76,0.0
5-17-2009,77,0.0
5-17-2009,78,0.0
5-17-2009,79,0.0
5-17-2009,80,0.0
5-17-2009,81,2.0
5-17-2009,82,2.0
5-17-2009,83,0.0
5-17-2009,84,1.0
5-17-2009,85,0.0
5-17-2009,86,0.0
5-17-2009,87,2.0
5-17-2009,88,0.0
5-17-2009,89,0.0
5-17-2009,90,0.0
5-17-2009,91,40.0
5-17-2009,92,8.0
5-17-2009,93,33.0
5-17-2009,94,9.0
5-17-2009,95,30.0
5-17-2009,96,3.0
5-17-2009,97,7.0
5-17-2009,98,14.0
5-17-2009,99,2.0
5-17-2009,100,12.0
5-17-2009,101,100.0
5-17-2009,102,28.0
5-17-2009,103,81.0
5-17-2009,104,40.0
5-17-2009,105,79.0
5-17-2009,106,7.0
5-17-2009,107,16.0
5-17-2009,108,36.0
5-17-2009,109,4.0
5-17-2009,110,18.0
5-18-2009,1,1231.0
5-18-2009,2,335.0
5-18-2009,3,1350.0
5-18-2009,4,961.0
5-18-2009,5,479.0
5-18-2009,6,60.0
5-18-2009,7,555.0
5-18-2009,8,159.0
5-18-2009,9,243.0
5-18-2009,10,64.0
5-18-2009,11,169.0
5-18-2009,12,31.0
5-18-2009,13,169.0
5-18-2009,14,60.0
5-18-2009,15,132.0
5-18-2009,16,7.0
5-18-2009,17,10.0
5-18-2009,18,63.0
5-18-2009,19,6.0
5-18-2009,20,27.0
5-18-2009,21,138.0
5-18-2009,22,32.0
5-18-2009,23,140.0
5-18-2009,24,48.0
5-18-2009,25,94.0
5-18-2009,26,5.0
5-18-2009,27,15.0
5-18-2009,28,57.0
5-18-2009,29,9.0
5-18-2009,30,27.0
5-18-2009,31,2256.0
5-18-2009,32,629.0
5-18-2009,33,2510.0
5-18-2009,34,822.0
5-18-2009,35,1755.0
5-18-2009,36,133.0
5-18-2009,37,305.0
5-18-2009,38,1041.0
5-18-2009,39,134.0
5-18-2009,40,486.0
5-18-2009,41,82.0
5-18-2009,42,23.0
5-18-2009,43,100.0
5-18-2009,44,30.0
5-18-2009,45,3.0
5-18-2009,46,60.0
5-18-2009,47,14.0
5-18-2009,48,6.0
5-18-2009,49,42.0
5-18-2009,50,17.0
5-18-2009,51,722.0
5-18-2009,52,191.0
5-18-2009,53,777.0
5-18-2009,54,531.0
5-18-2009,55,259.0
5-18-2009,56,45.0
5-18-2009,57,298.0
5-18-2009,58,91.0
5-18-2009,59,122.0
5-18-2009,60,39.0
5-18-2009,61,234.0
5-18-2009,62,68.0
5-18-2009,63,232.0
5-18-2009,64,75.0
5-18-2009,65,11.0
5-18-2009,66,169.0
5-18-2009,67,32.0
5-18-2009,68,8.0
5-18-2009,69,104.0
5-18-2009,70,43.0
5-18-2009,71,0.0
5-18-2009,72,0.0
5-18-2009,73,1.0
5-18-2009,74,0.0
5-18-2009,75,0.0
5-18-2009,76,0.0
5-18-2009,77,0.0
5-18-2009,78,0.0
5-18-2009,79,0.0
5-18-2009,80,0.0
5-18-2009,81,2.0
5-18-2009,82,1.0
5-18-2009,83,0.0
5-18-2009,84,0.0
5-18-2009,85,0.0
5-18-2009,86,0.0
5-18-2009,87,0.0
5-18-2009,88,1.0
5-18-2009,89,0.0
5-18-2009,90,0.0
5-18-2009,91,36.0
5-18-2009,92,10.0
5-18-2009,93,48.0
5-18-2009,94,14.0
5-18-2009,95,29.0
5-18-2009,96,1.0
5-18-2009,97,7.0
5-18-2009,98,20.0
5-18-2009,99,2.0
5-18-2009,100,8.0
5-18-2009,101,110.0
5-18-2009,102,17.0
5-18-2009,103,116.0
5-18-2009,104,48.0
5-18-2009,105,87.0
5-18-2009,106,4.0
5-18-2009,107,11.0
5-18-2009,108,66.0
5-18-2009,109,3.0
5-18-2009,110,20.0
5-19-2009,1,1387.0
5-19-2009,2,359.0
5-19-2009,3,1456.0
5-19-2009,4,1063.0
5-19-2009,5,493.0
5-19-2009,6,60.0
5-19-2009,7,584.0
5-19-2009,8,184.0
5-19-2009,9,253.0
5-19-2009,10,78.0
5-19-2009,11,175.0
5-19-2009,12,53.0
5-19-2009,13,176.0
5-19-2009,14,67.0
5-19-2009,15,138.0
5-19-2009,16,8.0
5-19-2009,17,26.0
5-19-2009,18,77.0
5-19-2009,19,5.0
5-19-2009,20,31.0
5-19-2009,21,124.0
5-19-2009,22,39.0
5-19-2009,23,138.0
5-19-2009,24,50.0
5-19-2009,25,104.0
5-19-2009,26,7.0
5-19-2009,27,14.0
5-19-2009,28,65.0
5-19-2009,29,8.0
5-19-2009,30,24.0
5-19-2009,31,2493.0
5-19-2009,32,666.0
5-19-2009,33,2713.0
5-19-2009,34,944.0
5-19-2009,35,1938.0
5-19-2009,36,133.0
5-19-2009,37,315.0
5-19-2009,38,1117.0
5-19-2009,39,137.0
5-19-2009,40,469.0
5-19-2009,41,101.0
5-19-2009,42,30.0
5-19-2009,43,112.0
5-19-2009,44,38.0
5-19-2009,45,6.0
5-19-2009,46,76.0
5-19-2009,47,16.0
5-19-2009,48,8.0
5-19-2009,49,41.0
5-19-2009,50,24.0
5-19-2009,51,781.0
5-19-2009,52,206.0
5-19-2009,53,822.0
5-19-2009,54,575.0
5-19-2009,55,283.0
5-19-2009,56,48.0
5-19-2009,57,332.0
5-19-2009,58,105.0
5-19-2009,59,136.0
5-19-2009,60,42.0
5-19-2009,61,253.0
5-19-2009,62,68.0
5-19-2009,63,286.0
5-19-2009,64,105.0
5-19-2009,65,12.0
5-19-2009,66,196.0
5-19-2009,67,30.0
5-19-2009,68,18.0
5-19-2009,69,123.0
5-19-2009,70,46.0
5-19-2009,71,1.0
5-19-2009,72,1.0
5-19-2009,73,0.0
5-19-2009,74,1.0
5-19-2009,75,0.0
5-19-2009,76,0.0
5-19-2009,77,0.0
5-19-2009,78,1.0
5-19-2009,79,0.0
5-19-2009,80,0.0
5-19-2009,81,2.0
5-19-2009,82,1.0
5-19-2009,83,0.0
5-19-2009,84,0.0
5-19-2009,85,0.0
5-19-2009,86,0.0
5-19-2009,87,1.0
5-19-2009,88,0.0
5-19-2009,89,0.0
5-19-2009,90,0.0
5-19-2009,91,48.0
5-19-2009,92,9.0
5-19-2009,93,48.0
5-19-2009,94,14.0
5-19-2009,95,38.0
5-19-2009,96,0.0
5-19-2009,97,9.0
5-19-2009,98,18.0
5-19-2009,99,1.0
5-19-2009,100,11.0
5-19-2009,101,112.0
5-19-2009,102,28.0
5-19-2009,103,138.0
5-19-2009,104,46.0
5-19-2009,105,86.0
5-19-2009,106,6.0
5-19-2009,107,12.0
5-19-2009,108,56.0
5-19-2009,109,4.0
5-19-2009,110,23.0
5-20-2009,1,1486.0
5-20-2009,2,426.0
5-20-2009,3,1569.0
5-20-2009,4,1116.0
5-20-2009,5,508.0
5-20-2009,6,83.0
5-20-2009,7,629.0
5-20-2009,8,191.0
5-20-2009,9,266.0
5-20-2009,10,69.0
5-20-2009,11,191.0
5-20-2009,12,63.0
5-20-2009,13,194.0
5-20-2009,14,78.0
5-20-2009,15,155.0
5-20-2009,16,11.0
5-20-2009,17,28.0
5-20-2009,18,82.0
5-20-2009,19,6.0
5-20-2009,20,33.0
5-20-2009,21,141.0
5-20-2009,22,38.0
5-20-2009,23,145.0
5-20-2009,24,48.0
5-20-2009,25,110.0
5-20-2009,26,4.0
5-20-2009,27,23.0
5-20-2009,28,59.0
5-20-2009,29,10.0
5-20-2009,30,36.0
5-20-2009,31,2664.0
5-20-2009,32,780.0
5-20-2009,33,2868.0
5-20-2009,34,939.0
5-20-2009,35,1995.0
5-20-2009,36,150.0
5-20-2009,37,380.0
5-20-2009,38,1165.0
5-20-2009,39,155.0
5-20-2009,40,551.0
5-20-2009,41,102.0
5-20-2009,42,28.0
5-20-2009,43,121.0
5-20-2009,44,34.0
5-20-2009,45,8.0
5-20-2009,46,84.0
5-20-2009,47,21.0
5-20-2009,48,6.0
5-20-2009,49,54.0
5-20-2009,50,33.0
5-20-2009,51,854.0
5-20-2009,52,187.0
5-20-2009,53,881.0
5-20-2009,54,622.0
5-20-2009,55,304.0
5-20-2009,56,35.0
5-20-2009,57,345.0
5-20-2009,58,117.0
5-20-2009,59,168.0
5-20-2009,60,43.0
5-20-2009,61,306.0
5-20-2009,62,65.0
5-20-2009,63,306.0
5-20-2009,64,100.0
5-20-2009,65,17.0
5-20-2009,66,231.0
5-20-2009,67,40.0
5-20-2009,68,19.0
5-20-2009,69,126.0
5-20-2009,70,59.0
5-20-2009,71,0.0
5-20-2009,72,1.0
5-20-2009,73,0.0
5-20-2009,74,0.0
5-20-2009,75,0.0
5-20-2009,76,0.0
5-20-2009,77,0.0
5-20-2009,78,0.0
5-20-2009,79,0.0
5-20-2009,80,0.0
5-20-2009,81,2.0
5-20-2009,82,2.0
5-20-2009,83,1.0
5-20-2009,84,1.0
5-20-2009,85,1.0
5-20-2009,86,1.0
5-20-2009,87,0.0
5-20-2009,88,0.0
5-20-2009,89,0.0
5-20-2009,90,0.0
5-20-2009,91,54.0
5-20-2009,92,10.0
5-20-2009,93,49.0
5-20-2009,94,14.0
5-20-2009,95,50.0
5-20-2009,96,4.0
5-20-2009,97,3.0
5-20-2009,98,22.0
5-20-2009,99,2.0
5-20-2009,100,6.0
5-20-2009,101,140.0
5-20-2009,102,35.0
5-20-2009,103,143.0
5-20-2009,104,58.0
5-20-2009,105,98.0
5-20-2009,106,7.0
5-20-2009,107,14.0
5-20-2009,108,56.0
5-20-2009,109,3.0
5-20-2009,110,18.0
5-21-2009,1,1499.0
5-21-2009,2,444.0
5-21-2009,3,1673.0
5-21-2009,4,1161.0
5-21-2009,5,596.0
5-21-2009,6,90.0
5-21-2009,7,684.0
5-21-2009,8,209.0
5-21-2009,9,278.0
5-21-2009,10,92.0
5-21-2009,11,221.0
5-21-2009,12,55.0
5-21-2009,13,245.0
5-21-2009,14,74.0
5-21-2009,15,167.0
5-21-2009,16,16.0
5-21-2009,17,34.0
5-21-2009,18,94.0
5-21-2009,19,6.0
5-21-2009,20,45.0
5-21-2009,21,165.0
5-21-2009,22,44.0
5-21-2009,23,172.0
5-21-2009,24,58.0
5-21-2009,25,127.0
5-21-2009,26,7.0
5-21-2009,27,16.0
5-21-2009,28,65.0
5-21-2009,29,11.0
5-21-2009,30,25.0
5-21-2009,31,2893.0
5-21-2009,32,758.0
5-21-2009,33,2990.0
5-21-2009,34,988.0
5-21-2009,35,2169.0
5-21-2009,36,133.0
5-21-2009,37,372.0
5-21-2009,38,1275.0
5-21-2009,39,134.0
5-21-2009,40,517.0
5-21-2009,41,128.0
5-21-2009,42,32.0
5-21-2009,43,108.0
5-21-2009,44,45.0
5-21-2009,45,7.0
5-21-2009,46,101.0
5-21-2009,47,26.0
5-21-2009,48,5.0
5-21-2009,49,46.0
5-21-2009,50,30.0
5-21-2009,51,857.0
5-21-2009,52,212.0
5-21-2009,53,899.0
5-21-2009,54,635.0
5-21-2009,55,311.0
5-21-2009,56,50.0
5-21-2009,57,393.0
5-21-2009,58,127.0
5-21-2009,59,182.0
5-21-2009,60,47.0
5-21-2009,61,319.0
5-21-2009,62,65.0
5-21-2009,63,357.0
5-21-2009,64,140.0
5-21-2009,65,15.0
5-21-2009,66,245.0
5-21-2009,67,49.0
5-21-2009,68,12.0
5-21-2009,69,160.0
5-21-2009,70,63.0
5-21-2009,71,0.0
5-21-2009,72,0.0
5-21-2009,73,0.0
5-21-2009,74,0.0
5-21-2009,75,0.0
5-21-2009,76,0.0
5-21-2009,77,0.0
5-21-2009,78,0.0
5-21-2009,79,0.0
5-21-2009,80,0.0
5-21-2009,81,2.0
5-21-2009,82,0.0
5-21-2009,83,0.0
5-21-2009,84,4.0
5-21-2009,85,4.0
5-21-2009,86,0.0
5-21-2009,87,0.0
5-21-2009,88,1.0
5-21-2009,89,0.0
5-21-2009,90,0.0
5-21-2009,91,49.0
5-21-2009,92,20.0
5-21-2009,93,55.0
5-21-2009,94,21.0
5-21-2009,95,34.0
5-21-2009,96,0.0
5-21-2009,97,10.0
5-21-2009,98,20.0
5-21-2009,99,1.0
5-21-2009,100,11.0
5-21-2009,101,133.0
5-21-2009,102,40.0
5-21-2009,103,164.0
5-21-2009,104,43.0
5-21-2009,105,103.0
5-21-2009,106,13.0
5-21-2009,107,16.0
5-21-2009,108,62.0
5-21-2009,109,6.0
5-21-2009,110,32.0
5-22-2009,1,1666.0
5-22-2009,2,445.0
5-22-2009,3,1734.0
5-22-2009,4,1231.0
5-22-2009,5,631.0
5-22-2009,6,90.0
5-22-2009,7,713.0
5-22-2009,8,214.0
5-22-2009,9,286.0
5-22-2009,10,93.0
5-22-2009,11,262.0
5-22-2009,12,65.0
5-22-2009,13,274.0
5-22-2009,14,98.0
5-22-2009,15,200.0
5-22-2009,16,19.0
5-22-2009,17,21.0
5-22-2009,18,99.0
5-22-2009,19,16.0
5-22-2009,20,31.0
5-22-2009,21,175.0
5-22-2009,22,56.0
5-22-2009,23,179.0
5-22-2009,24,73.0
5-22-2009,25,143.0
5-22-2009,26,9.0
5-22-2009,27,22.0
5-22-2009,28,77.0
5-22-2009,29,8.0
5-22-2009,30,28.0
5-22-2009,31,3043.0
5-22-2009,32,775.0
5-22-2009,33,3249.0
5-22-2009,34,1102.0
5-22-2009,35,2297.0
5-22-2009,36,142.0
5-22-2009,37,431.0
5-22-2009,38,1360.0
5-22-2009,39,167.0
5-22-2009,40,613.0
5-22-2009,41,139.0
5-22-2009,42,27.0
5-22-2009,43,138.0
5-22-2009,44,55.0
5-22-2009,45,7.0
5-22-2009,46,103.0
5-22-2009,47,18.0
5-22-2009,48,10.0
5-22-2009,49,66.0
5-22-2009,50,26.0
5-22-2009,51,859.0
5-22-2009,52,236.0
5-22-2009,53,976.0
5-22-2009,54,640.0
5-22-2009,55,314.0
5-22-2009,56,50.0
5-22-2009,57,399.0
5-22-2009,58,111.0
5-22-2009,59,167.0
5-22-2009,60,59.0
5-22-2009,61,339.0
5-22-2009,62,98.0
5-22-2009,63,357.0
5-22-2009,64,128.0
5-22-2009,65,26.0
5-22-2009,66,266.0
5-22-2009,67,51.0
5-22-2009,68,14.0
5-22-2009,69,167.0
5-22-2009,70,78.0
5-22-2009,71,0.0
5-22-2009,72,0.0
5-22-2009,73,0.0
5-22-2009,74,0.0
5-22-2009,75,0.0
5-22-2009,76,0.0
5-22-2009,77,0.0
5-22-2009,78,0.0
5-22-2009,79,0.0
5-22-2009,80,0.0
5-22-2009,81,2.0
5-22-2009,82,1.0
5-22-2009,83,1.0
5-22-2009,84,0.0
5-22-2009,85,0.0
5-22-2009,86,0.0
5-22-2009,87,0.0
5-22-2009,88,0.0
5-22-2009,89,0.0
5-22-2009,90,0.0
5-22-2009,91,48.0
5-22-2009,92,20.0
5-22-2009,93,59.0
5-22-2009,94,18.0
5-22-2009,95,37.0
5-22-2009,96,1.0
5-22-2009,97,9.0
5-22-2009,98,26.0
5-22-2009,99,3.0
5-22-2009,100,14.0
5-22-2009,101,154.0
5-22-2009,102,38.0
5-22-2009,103,171.0
5-22-2009,104,42.0
5-22-2009,105,107.0
5-22-2009,106,8.0
5-22-2009,107,22.0
5-22-2009,108,70.0
5-22-2009,109,7.0
5-22-2009,110,30.0
5-23-2009,1,1629.0
5-23-2009,2,441.0
5-23-2009,3,1789.0
5-23-2009,4,1199.0
5-23-2009,5,595.0
5-23-2009,6,98.0
5-23-2009,7,752.0
5-23-2009,8,247.0
5-23-2009,9,354.0
5-23-2009,10,85.0
5-23-2009,11,258.0
5-23-2009,12,70.0
5-23-2009,13,268.0
5-23-2009,14,105.0
5-23-2009,15,184.0
5-23-2009,16,13.0
5-23-2009,17,42.0
5-23-2009,18,115.0
5-23-2009,19,10.0
5-23-2009,20,56.0
5-23-2009,21,199.0
5-23-2009,22,50.0
5-23-2009,23,212.0
5-23-2009,24,63.0
5-23-2009,25,141.0
5-23-2009,26,7.0
5-23-2009,27,23.0
5-23-2009,28,93.0
5-23-2009,29,11.0
5-23-2009,30,34.0
5-23-2009,31,3130.0
5-23-2009,32,875.0
5-23-2009,33,3433.0
5-23-2009,34,1122.0
5-23-2009,35,2374.0
5-23-2009,36,158.0
5-23-2009,37,390.0
5-23-2009,38,1470.0
5-23-2009,39,176.0
5-23-2009,40,584.0
5-23-2009,41,143.0
5-23-2009,42,37.0
5-23-2009,43,137.0
5-23-2009,44,54.0
5-23-2009,45,7.0
5-23-2009,46,113.0
5-23-2009,47,20.0
5-23-2009,48,4.0
5-23-2009,49,56.0
5-23-2009,50,29.0
5-23-2009,51,852.0
5-23-2009,52,238.0
5-23-2009,53,978.0
5-23-2009,54,668.0
5-23-2009,55,308.0
5-23-2009,56,46.0
5-23-2009,57,382.0
5-23-2009,58,124.0
5-23-2009,59,202.0
5-23-2009,60,50.0
5-23-2009,61,360.0
5-23-2009,62,102.0
5-23-2009,63,420.0
5-23-2009,64,139.0
5-23-2009,65,29.0
5-23-2009,66,284.0
5-23-2009,67,56.0
5-23-2009,68,17.0
5-23-2009,69,166.0
5-23-2009,70,77.0
5-23-2009,71,0.0
5-23-2009,72,0.0
5-23-2009,73,0.0
5-23-2009,74,0.0
5-23-2009,75,0.0
5-23-2009,76,0.0
5-23-2009,77,0.0
5-23-2009,78,0.0
5-23-2009,79,0.0
5-23-2009,80,0.0
5-23-2009,81,2.0
5-23-2009,82,1.0
5-23-2009,83,0.0
5-23-2009,84,0.0
5-23-2009,85,0.0
5-23-2009,86,0.0
5-23-2009,87,0.0
5-23-2009,88,0.0
5-23-2009,89,0.0
5-23-2009,90,0.0
5-23-2009,91,63.0
5-23-2009,92,15.0
5-23-2009,93,76.0
5-23-2009,94,24.0
5-23-2009,95,47.0
5-23-2009,96,6.0
5-23-2009,97,5.0
5-23-2009,98,22.0
5-23-2009,99,5.0
5-23-2009,100,10.0
5-23-2009,101,160.0
5-23-2009,102,40.0
5-23-2009,103,161.0
5-23-2009,104,38.0
5-23-2009,105,127.0
5-23-2009,106,9.0
5-23-2009,107,23.0
5-23-2009,108,74.0
5-23-2009,109,12.0
5-23-2009,110,33.0
5-24-2009,1,1684.0
5-24-2009,2,434.0
5-24-2009,3,1742.0
5-24-2009,4,1279.0
5-24-2009,5,588.0
5-24-2009,6,85.0
5-24-2009,7,749.0
5-24-2009,8,210.0
5-24-2009,9,293.0
5-24-2009,10,94.0
5-24-2009,11,270.0
5-24-2009,12,74.0
5-24-2009,13,308.0
5-24-2009,14,102.0
5-24-2009,15,196.0
5-24-2009,16,14.0
5-24-2009,17,48.0
5-24-2009,18,126.0
5-24-2009,19,14.0
5-24-2009,20,63.0
5-24-2009,21,203.0
5-24-2009,22,60.0
5-24-2009,23,204.0
5-24-2009,24,73.0
5-24-2009,25,160.0
5-24-2009,26,8.0
5-24-2009,27,29.0
5-24-2009,28,92.0
5-24-2009,29,7.0
5-24-2009,30,46.0
5-24-2009,31,3247.0
5-24-2009,32,902.0
5-24-2009,33,3460.0
5-24-2009,34,1192.0
5-24-2009,35,2487.0
5-24-2009,36,179.0
5-24-2009,37,404.0
5-24-2009,38,1472.0
5-24-2009,39,167.0
5-24-2009,40,595.0
5-24-2009,41,135.0
5-24-2009,42,38.0
5-24-2009,43,151.0
5-24-2009,44,57.0
5-24-2009,45,17.0
5-24-2009,46,92.0
5-24-2009,47,22.0
5-24-2009,48,15.0
5-24-2009,49,72.0
5-24-2009,50,29.0
5-24-2009,51,876.0
5-24-2009,52,226.0
5-24-2009,53,925.0
5-24-2009,54,638.0
5-24-2009,55,311.0
5-24-2009,56,46.0
5-24-2009,57,376.0
5-24-2009,58,117.0
5-24-2009,59,169.0
5-24-2009,60,42.0
5-24-2009,61,421.0
5-24-2009,62,101.0
5-24-2009,63,441.0
5-24-2009,64,127.0
5-24-2009,65,20.0
5-24-2009,66,316.0
5-24-2009,67,52.0
5-24-2009,68,24.0
5-24-2009,69,180.0
5-24-2009,70,78.0
5-24-2009,71,0.0
5-24-2009,72,0.0
5-24-2009,73,0.0
5-24-2009,74,0.0
5-24-2009,75,0.0
5-24-2009,76,0.0
5-24-2009,77,0.0
5-24-2009,78,0.0
5-24-2009,79,0.0
5-24-2009,80,0.0
5-24-2009,81,1.0
5-24-2009,82,1.0
5-24-2009,83,1.0
5-24-2009,84,0.0
5-24-2009,85,1.0
5-24-2009,86,0.0
5-24-2009,87,2.0
5-24-2009,88,0.0
5-24-2009,89,0.0
5-24-2009,90,0.0
5-24-2009,91,57.0
5-24-2009,92,12.0
5-24-2009,93,72.0
5-24-2009,94,31.0
5-24-2009,95,54.0
5-24-2009,96,3.0
5-24-2009,97,10.0
5-24-2009,98,26.0
5-24-2009,99,2.0
5-24-2009,100,11.0
5-24-2009,101,165.0
5-24-2009,102,48.0
5-24-2009,103,172.0
5-24-2009,104,49.0
5-24-2009,105,122.0
5-24-2009,106,8.0
5-24-2009,107,20.0
5-24-2009,108,65.0
5-24-2009,109,6.0
5-24-2009,110,32.0
5-25-2009,1,1609.0
5-25-2009,2,403.0
5-25-2009,3,1736.0
